Time Steps,Real Time,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Chromatine array,Count A,Noisy Changes Count,Enzyme Changes Count,Chromatine Array
1001,4550.000000000009,6,129,75,54,69,,7,0,"(0, 4550.000000000009)","['A' 'A' 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'U'
 'A' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U'
 'M' 'A' 'U' 'M' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'M' 'M'
 'M' 'A' 'M' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M'
 'U' 'M' 'U' 'M' 'M' 'U' 'U' 'A' 'U' 'M' 'M' 'A' 'U' 'U' 'U' 'U' 'A' 'U'
 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'M' 'U' 'M' 'M'
 'U' 'M' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'U' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'A'
 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'M' 'A' 'A' 'A' 'M' 'A' 'M' 'U'
 'A' 'M' 'U' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'M' 'M' 'A' 'U' 'A' 'M' 'A' 'U']"
1101,5004.545454545505,6,125,67,58,73,,7,0,"(0, 5004.545454545505)","['A' 'A' 'M' 'U' 'U' 'A' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'U' 'M' 'U' 'U' 'U'
 'A' 'U' 'A' 'U' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'U'
 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'M'
 'M' 'A' 'M' 'U' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M'
 'U' 'M' 'U' 'M' 'M' 'A' 'U' 'A' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'A' 'A' 'M'
 'U' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'M' 'M' 'M' 'M'
 'U' 'M' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'U' 'A' 'U' 'U' 'A' 'A' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'U'
 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'M' 'A' 'M' 'U'
 'A' 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'U' 'A' 'M' 'A' 'A']"
1201,5459.090909091001,6,118,66,52,80,,7,0,"(0, 5459.090909091001)","['A' 'U' 'M' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U'
 'A' 'U' 'A' 'A' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U'
 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'A' 'M'
 'M' 'U' 'M' 'U' 'U' 'M' 'A' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'M'
 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'M'
 'M' 'U' 'A' 'U' 'U' 'A' 'M' 'U' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'M' 'M' 'M'
 'U' 'M' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'U' 'A' 'U' 'U' 'A' 'A' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'A' 'M' 'U' 'U' 'U'
 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'M' 'A' 'U' 'U'
 'U' 'M' 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'M' 'M' 'U' 'A' 'U' 'A' 'M' 'A' 'A']"
1301,5913.636363636497,6,115,65,50,83,,7,0,"(0, 5913.636363636497)","['A' 'U' 'M' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'U' 'M' 'M' 'U' 'U'
 'A' 'U' 'A' 'A' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'A'
 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'U'
 'M' 'U' 'M' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'M'
 'M' 'U' 'A' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'M' 'M' 'M'
 'A' 'M' 'U' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A'
 'U' 'A' 'U' 'U' 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'U' 'U'
 'U' 'U' 'U' 'U' 'A' 'M' 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'A' 'U' 'A'
 'A' 'M' 'M' 'M' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'U' 'A' 'M' 'A' 'A']"
1401,6368.181818181993,6,106,62,44,92,,6,0,"(0, 6368.181818181993)","['A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'U' 'M' 'M' 'U' 'U' 'M' 'U'
 'A' 'U' 'A' 'A' 'M' 'M' 'M' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'A'
 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'U'
 'M' 'U' 'U' 'M' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U'
 'M' 'U' 'U' 'M' 'M' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M'
 'M' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'M'
 'U' 'M' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'A'
 'U' 'A' 'U' 'U' 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'A'
 'U' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'A'
 'A' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'A']"
1501,6822.7272727274885,7,116,63,53,82,,7,0,"(1, 6822.7272727274885)","['A' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'U' 'M' 'M' 'U' 'U' 'M' 'U'
 'A' 'U' 'U' 'A' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'U' 'U' 'A'
 'M' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'U'
 'M' 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'A' 'M' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'U'
 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'A' 'M' 'U' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'U'
 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'M'
 'U' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'U' 'A'
 'M' 'A' 'A' 'U' 'U' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'U' 'A' 'U'
 'U' 'M' 'U' 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'A' 'M' 'M' 'U' 'A'
 'A' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U']"
1601,7277.272727272984,7,108,62,46,90,,7,"(1, 7277.272727272984)",0,"['A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'U'
 'A' 'U' 'A' 'A' 'M' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'U' 'U' 'A'
 'M' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'U'
 'M' 'U' 'U' 'U' 'M' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'M' 'U'
 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'M'
 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'A' 'M' 'A' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'U'
 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'U'
 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A'
 'M' 'U' 'U' 'A' 'U' 'A' 'M' 'U' 'U' 'U' 'M' 'U' 'U' 'A' 'U' 'U' 'A' 'U'
 'A' 'M' 'U' 'A' 'A' 'M' 'A' 'M' 'A' 'U' 'M' 'A' 'A' 'A' 'M' 'M' 'A' 'A'
 'A' 'A' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U']"
1701,7731.81818181848,7,121,68,53,77,,7,0,"(0, 7731.81818181848)","['A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'A' 'U' 'M' 'M' 'U' 'M' 'M' 'U'
 'A' 'U' 'A' 'A' 'M' 'M' 'A' 'U' 'A' 'M' 'A' 'U' 'M' 'A' 'U' 'U' 'U' 'A'
 'M' 'A' 'U' 'U' 'M' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U'
 'A' 'U' 'M' 'M' 'M' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'M' 'M'
 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'A' 'M' 'A' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'U'
 'U' 'U' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U'
 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A'
 'M' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'A' 'A'
 'A' 'M' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'A'
 'A' 'A' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'A' 'U' 'M' 'U' 'U']"
1801,8186.363636363976,6,124,68,56,74,,7,"(1, 8186.363636363976)",0,"['A' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'M' 'M' 'U' 'M' 'U' 'U'
 'A' 'U' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'M' 'A' 'U' 'M' 'U' 'U'
 'M' 'A' 'M' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U'
 'A' 'U' 'U' 'M' 'M' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'M' 'U' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'A' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U' 'U' 'U'
 'U' 'M' 'U' 'U' 'U' 'A' 'M' 'A' 'U' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'M' 'A'
 'A' 'U' 'A' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A'
 'A' 'M' 'U' 'U' 'U' 'A' 'M' 'U' 'A' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'A' 'U'
 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'U'
 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'M' 'U' 'A']"
1901,8640.909090909383,6,120,61,59,78,,7,0,"(0, 8640.909090909383)","['A' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'M' 'M' 'U' 'U' 'U' 'M'
 'U' 'A' 'U' 'A' 'M' 'M' 'A' 'M' 'M' 'M' 'A' 'M' 'M' 'A' 'M' 'U' 'U' 'U'
 'M' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'U'
 'U' 'U' 'U' 'M' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'U' 'M' 'U' 'M' 'M' 'M' 'U'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'M' 'U' 'U' 'U'
 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'A'
 'U' 'U' 'A' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'M' 'U' 'U' 'U'
 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'M' 'U' 'U' 'U'
 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'M' 'U' 'A']"
2001,9095.454545454788,6,67,30,37,131,,7,0,"(1, 9095.454545454788)","['A' 'A' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'U'
 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'U'
 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'M' 'U' 'A' 'U' 'M' 'U'
 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U'
 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'M'
 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U'
 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'U'
 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U'
 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'A' 'M' 'A' 'U' 'U' 'U' 'U'
 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'A' 'U' 'M' 'U' 'U']"
2101,9550.000000000193,7,84,36,48,114,,7,0,"(0, 9550.000000000193)","['A' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'U'
 'M' 'A' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'U'
 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'M' 'U' 'A' 'U' 'M' 'U'
 'M' 'M' 'A' 'M' 'M' 'A' 'U' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U'
 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'U' 'U' 'U' 'U' 'U'
 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U'
 'A' 'U' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'M'
 'U' 'U' 'A' 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'M'
 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'U'
 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'A' 'U' 'M' 'U' 'U']"
2201,10004.545454545598,7,96,41,55,102,,7,"(1, 10004.545454545598)",0,"['A' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'U' 'U' 'A'
 'U' 'A' 'M' 'U' 'M' 'U' 'A' 'U' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'M' 'U' 'U'
 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'U'
 'U' 'M' 'A' 'M' 'M' 'A' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U'
 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'U' 'U' 'U' 'M' 'U'
 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'M' 'U' 'U' 'A' 'U' 'U' 'U' 'U'
 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'M'
 'U' 'U' 'A' 'U' 'U' 'U' 'M' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'U' 'M'
 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'A' 'A' 'U' 'U' 'M' 'U'
 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U']"
2301,10459.090909091003,6,116,49,67,82,,7,0,"(0, 10459.090909091003)","['A' 'U' 'M' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'A' 'M' 'A' 'U' 'U' 'A' 'U'
 'U' 'A' 'M' 'A' 'M' 'U' 'A' 'U' 'M' 'M' 'M' 'U' 'A' 'M' 'M' 'M' 'U' 'U'
 'U' 'M' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'A' 'A' 'M' 'U'
 'A' 'M' 'U' 'M' 'M' 'A' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'M' 'U' 'U' 'M'
 'M' 'A' 'A' 'U' 'U' 'M' 'M' 'A' 'M' 'U' 'M' 'U' 'U' 'A' 'U' 'A' 'U' 'U'
 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'M'
 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'A' 'M' 'U' 'M' 'U' 'A' 'M' 'U' 'M' 'M'
 'M' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'A' 'A' 'U' 'U' 'M' 'A'
 'A' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'A' 'M' 'U' 'U']"
2401,10913.636363636408,7,126,47,79,72,,7,0,"(1, 10913.636363636408)","['A' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'U' 'A' 'M'
 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'U'
 'U' 'M' 'A' 'U' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'U' 'M' 'U'
 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'M' 'M' 'M' 'M' 'M'
 'M' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'U' 'U'
 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'M'
 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'A' 'M' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'M'
 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'M' 'A' 'A' 'M' 'U' 'U' 'A'
 'A' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U']"
2501,11368.181818181813,6,125,36,89,73,,7,0,"(1, 11368.181818181813)","['A' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'U' 'U' 'U'
 'U' 'A' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'A' 'U' 'M' 'U' 'M' 'A' 'U'
 'U' 'M' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'M' 'A' 'U' 'U' 'M' 'M' 'U' 'M' 'M'
 'A' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'M'
 'M' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'U'
 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'M' 'M'
 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'A' 'M' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'M'
 'M' 'U' 'U' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'M' 'U' 'A' 'M' 'M' 'U' 'A'
 'A' 'M' 'U' 'M' 'A' 'U' 'A' 'U' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'U']"
