Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count
409101,3,34,16,18,26,0,0
409201,3,34,15,19,26,0,0
409301,3,38,19,19,22,0,0
409401,3,38,19,19,22,0,1
409501,3,35,19,16,25,0,0
409601,3,32,16,16,28,0,0
409701,3,39,21,18,21,0,0
409801,3,35,20,15,25,0,0
409901,3,39,23,16,21,1,0
410001,3,41,23,18,19,0,0
410101,3,41,23,18,19,0,0
410201,3,46,29,17,14,0,0
410301,3,43,28,15,17,0,1
410401,3,41,26,15,19,0,0
410501,3,35,25,10,25,0,0
410601,3,32,20,12,28,0,0
410701,4,42,29,13,18,0,0
410801,3,40,29,11,20,1,0
410901,4,39,28,11,21,0,0
411001,3,35,25,10,25,0,1
411101,3,45,30,15,15,0,0
411201,4,40,27,13,20,0,0
411301,3,44,32,12,16,0,0
411401,3,46,34,12,14,0,0
411501,3,41,33,8,19,0,0
411601,4,35,29,6,25,0,0
411701,3,37,30,7,23,0,0
411801,3,36,32,4,24,0,0
411901,3,35,31,4,25,0,0
412001,3,42,36,6,18,0,0
412101,3,38,32,6,22,0,0
412201,3,43,38,5,17,0,0
412301,3,42,37,5,18,0,0
412401,3,38,34,4,22,0,0
412501,3,37,32,5,23,0,0
412601,3,41,37,4,19,0,0
412701,3,41,38,3,19,0,0
412801,4,42,39,3,18,0,1
412901,3,39,36,3,21,0,0
413001,3,44,41,3,16,0,0
413101,4,43,38,5,17,0,0
413201,4,42,37,5,18,1,0
413301,5,40,33,7,20,0,0
413401,3,41,33,8,19,1,0
413501,3,43,35,8,17,0,0
413601,3,42,35,7,18,0,0
413701,3,37,30,7,23,0,0
413801,3,41,36,5,19,0,0
413901,4,46,39,7,14,0,0
414001,3,43,37,6,17,0,0
414101,3,41,36,5,19,1,0
414201,3,32,28,4,28,0,0
414301,3,40,36,4,20,0,0
414401,3,41,37,4,19,0,0
414501,3,40,35,5,20,0,0
414601,3,43,34,9,17,0,0
414701,3,45,33,12,15,0,1
414801,3,44,33,11,16,0,1
414901,3,42,29,13,18,0,0
415001,3,40,26,14,20,0,0
415101,3,33,19,14,27,0,0
415201,3,30,18,12,30,0,0
415301,3,35,20,15,25,0,0
415401,3,43,24,19,17,0,0
415501,3,42,27,15,18,0,1
415601,3,42,30,12,18,0,0
415701,3,32,26,6,28,0,0
415801,3,34,28,6,26,0,0
415901,3,30,23,7,30,0,0
416001,3,30,24,6,30,0,0
416101,3,34,25,9,26,1,0
416201,4,34,25,9,26,0,0
416301,3,38,28,10,22,0,0
416401,3,38,29,9,22,0,0
416501,4,39,29,10,21,1,0
416601,3,36,31,5,24,0,1
416701,4,39,34,5,21,0,0
416801,3,36,33,3,24,0,0
416901,3,32,29,3,28,0,1
417001,4,39,36,3,21,0,0
417101,4,43,37,6,17,0,0
417201,3,40,33,7,20,0,0
417301,3,42,31,11,18,0,0
417401,3,35,26,9,25,0,0
417501,3,38,29,9,22,0,1
417601,3,37,30,7,23,0,0
417701,3,38,33,5,22,0,0
417801,3,39,33,6,21,0,1
417901,4,40,31,9,20,0,0
418001,3,41,32,9,19,0,0
418101,3,41,27,14,19,0,0
418201,3,38,24,14,22,0,0
418301,3,42,23,19,18,0,0
418401,3,43,23,20,17,0,0
418501,3,44,24,20,16,1,0
418601,3,38,22,16,22,0,0
418701,3,30,17,13,30,0,0
418801,3,29,19,10,31,0,0
418901,3,34,24,10,26,0,0
419001,4,37,27,10,23,0,0
419101,4,39,27,12,21,0,0
419201,3,37,21,16,23,0,0
419301,3,40,22,18,20,0,0
419401,3,37,19,18,23,0,0
419501,4,38,18,20,22,0,1
419601,4,36,18,18,24,0,0
419701,3,40,19,21,20,0,0
419801,3,42,24,18,18,0,0
419901,3,39,24,15,21,0,0
420001,4,35,25,10,25,1,0
420101,3,39,26,13,21,0,0
420201,4,36,24,12,24,0,0
420301,4,35,24,11,25,0,1
420401,3,40,23,17,20,0,0
420501,3,43,25,18,17,0,1
420601,3,36,21,15,24,0,0
420701,4,38,23,15,22,0,0
420801,3,37,25,12,23,0,0
420901,4,33,23,10,27,0,0
421001,3,36,23,13,24,0,1
421101,4,35,21,14,25,0,0
421201,5,37,20,17,23,0,0
421301,3,39,22,17,21,0,0
421401,3,38,23,15,22,0,1
421501,3,41,21,20,19,0,1
421601,3,37,18,19,23,0,0
421701,4,35,16,19,25,0,0
421801,4,43,19,24,17,0,0
421901,3,41,18,23,19,0,0
422001,4,38,14,24,22,0,0
422101,3,40,18,22,20,0,0
422201,3,36,14,22,24,0,0
422301,3,32,14,18,28,0,0
422401,3,33,16,17,27,0,0
422501,3,34,16,18,26,1,0
422601,4,38,21,17,22,0,0
422701,3,42,26,16,18,0,0
422801,3,35,23,12,25,0,0
422901,3,36,26,10,24,0,0
423001,3,37,30,7,23,0,0
423101,3,41,34,7,19,0,0
423201,3,40,33,7,20,0,0
423301,3,42,34,8,18,0,0
423401,3,38,29,9,22,0,0
423501,3,40,28,12,20,0,0
423601,3,38,25,13,22,0,1
423701,3,31,19,12,29,0,0
423801,3,32,20,12,28,0,1
423901,3,37,21,16,23,0,0
424001,3,39,16,23,21,0,1
424101,4,41,11,30,19,0,0
424201,3,45,11,34,15,0,0
424301,3,41,11,30,19,0,1
424401,3,34,7,27,26,0,0
424501,3,30,10,20,30,0,1
424601,3,36,12,24,24,0,0
424701,3,39,17,22,21,0,0
424801,3,33,18,15,27,0,0
424901,3,32,18,14,28,0,0
425001,4,31,20,11,29,0,0
425101,3,27,18,9,33,0,0
425201,3,33,21,12,27,0,0
425301,3,37,18,19,23,0,1
425401,3,39,18,21,21,0,0
425501,4,32,18,14,28,0,0
425601,4,42,26,16,18,0,0
425701,3,39,25,14,21,0,0
425801,3,31,25,6,29,1,0
425901,3,33,28,5,27,0,0
426001,4,34,27,7,26,0,0
426101,4,33,29,4,27,0,0
426201,3,37,28,9,23,0,0
426301,3,32,27,5,28,0,0
426401,3,36,26,10,24,0,0
426501,3,40,30,10,20,0,0
426601,3,44,35,9,16,0,1
426701,3,35,26,9,25,0,0
426801,4,39,25,14,21,0,0
426901,3,41,22,19,19,1,0
427001,3,45,26,19,15,0,0
427101,4,42,26,16,18,0,0
427201,3,39,23,16,21,0,0
427301,3,42,27,15,18,0,0
427401,3,45,27,18,15,0,1
427501,3,39,24,15,21,1,0
427601,3,34,22,12,26,0,0
427701,4,38,23,15,22,1,0
427801,4,37,25,12,23,1,0
427901,3,38,27,11,22,0,0
428001,3,41,26,15,19,0,0
428101,3,41,27,14,19,0,0
428201,3,40,27,13,20,0,0
428301,3,36,25,11,24,0,0
428401,4,36,28,8,24,1,0
428501,3,39,30,9,21,0,0
428601,3,36,25,11,24,0,0
428701,3,38,27,11,22,1,0
428801,3,34,25,9,26,0,1
428901,4,34,27,7,26,0,0
429001,3,39,27,12,21,0,0
429101,4,37,23,14,23,1,0
429201,3,40,19,21,20,0,0
429301,3,38,18,20,22,1,0
429401,3,36,15,21,24,0,0
429501,3,40,19,21,20,0,0
429601,3,41,16,25,19,1,0
429701,3,41,13,28,19,0,0
429801,3,42,18,24,18,0,0
429901,3,38,15,23,22,0,0
430001,3,36,14,22,24,0,1
430101,5,34,12,22,26,0,0
430201,3,27,12,15,33,1,0
430301,3,29,17,12,31,0,1
430401,3,33,20,13,27,0,0
430501,3,29,18,11,31,1,0
430601,3,31,20,11,29,0,0
430701,3,34,23,11,26,0,0
430801,3,40,24,16,20,0,0
430901,3,36,23,13,24,1,0
431001,3,38,23,15,22,0,0
431101,3,39,26,13,21,0,0
431201,3,32,21,11,28,0,0
431301,3,33,23,10,27,0,0
431401,4,38,30,8,22,0,0
431501,3,36,28,8,24,0,0
431601,3,40,32,8,20,0,0
431701,4,36,28,8,24,0,0
431801,3,38,28,10,22,0,0
431901,3,34,21,13,26,0,0
432001,3,32,17,15,28,0,0
432101,3,31,18,13,29,0,0
432201,3,34,18,16,26,1,0
432301,3,37,22,15,23,1,0
432401,3,35,21,14,25,0,0
432501,3,35,25,10,25,0,0
432601,3,30,24,6,30,0,0
432701,3,35,29,6,25,0,0
432801,3,36,31,5,24,0,0
432901,3,39,32,7,21,0,0
433001,3,39,34,5,21,0,0
433101,3,39,33,6,21,0,0
433201,3,45,38,7,15,0,0
433301,3,47,39,8,13,1,0
433401,3,39,34,5,21,0,0
433501,3,36,31,5,24,0,0
433601,3,38,34,4,22,0,1
433701,4,37,33,4,23,0,0
433801,4,40,37,3,20,1,0
433901,3,44,40,4,16,0,0
434001,3,45,41,4,15,0,0
434101,3,47,42,5,13,0,0
434201,3,46,40,6,14,1,0
434301,3,38,32,6,22,0,0
434401,3,38,30,8,22,0,0
434501,4,42,37,5,18,0,0
434601,3,46,41,5,14,0,0
434701,3,41,36,5,19,0,0
434801,3,41,37,4,19,0,1
434901,5,44,40,4,16,1,0
435001,3,41,36,5,19,0,0
435101,3,41,32,9,19,1,0
435201,3,41,33,8,19,0,1
435301,3,39,33,6,21,0,0
435401,3,42,34,8,18,1,0
435501,3,42,34,8,18,0,0
435601,3,40,36,4,20,0,1
435701,3,45,39,6,15,0,0
435801,3,43,35,8,17,0,0
435901,3,40,32,8,20,0,0
436001,4,39,32,7,21,0,0
436101,4,42,34,8,18,0,0
436201,3,39,31,8,21,0,0
436301,3,38,29,9,22,0,0
436401,4,39,30,9,21,0,0
436501,3,37,27,10,23,0,0
436601,3,40,31,9,20,0,0
436701,3,33,23,10,27,0,0
436801,3,36,26,10,24,0,0
436901,4,35,27,8,25,0,0
437001,5,38,27,11,22,1,0
437101,3,36,25,11,24,0,0
437201,3,41,29,12,19,0,0
437301,3,32,23,9,28,0,0
437401,3,36,21,15,24,0,0
437501,3,42,23,19,18,0,1
437601,3,38,21,17,22,0,0
437701,3,31,16,15,29,0,0
437801,3,33,20,13,27,0,0
437901,3,35,22,13,25,0,0
438001,4,32,20,12,28,0,0
438101,3,37,22,15,23,0,1
438201,3,35,21,14,25,0,0
438301,3,31,18,13,29,0,0
438401,3,40,20,20,20,0,0
438501,3,38,17,21,22,0,0
438601,3,28,15,13,32,0,0
438701,4,32,16,16,28,0,0
438801,3,33,16,17,27,0,0
438901,3,37,19,18,23,0,0
439001,3,36,18,18,24,0,0
439101,3,40,23,17,20,0,0
439201,3,42,26,16,18,0,0
439301,3,39,22,17,21,0,0
439401,3,39,24,15,21,0,0
439501,4,41,25,16,19,0,0
439601,3,41,29,12,19,0,1
439701,3,38,29,9,22,0,0
439801,3,44,35,9,16,0,0
439901,3,41,31,10,19,0,0
440001,3,45,35,10,15,0,1
440101,3,42,34,8,18,0,0
440201,3,46,37,9,14,0,0
440301,4,45,34,11,15,0,0
440401,3,42,33,9,18,0,0
440501,4,40,33,7,20,0,0
440601,4,42,34,8,18,0,0
440701,3,41,31,10,19,0,0
440801,3,33,25,8,27,0,0
440901,3,40,31,9,20,1,0
441001,3,33,24,9,27,0,0
441101,3,32,20,12,28,0,0
441201,3,36,20,16,24,0,1
441301,4,34,19,15,26,0,1
441401,4,35,19,16,25,0,0
441501,4,39,22,17,21,0,0
441601,3,40,22,18,20,0,0
441701,3,37,23,14,23,1,0
441801,4,40,29,11,20,0,0
441901,4,39,28,11,21,0,0
442001,4,42,27,15,18,0,1
442101,4,37,26,11,23,0,0
442201,3,40,27,13,20,0,0
442301,3,48,33,15,12,0,0
442401,3,38,27,11,22,0,0
442501,3,44,30,14,16,0,0
442601,4,42,26,16,18,0,0
442701,3,45,25,20,15,0,0
442801,3,38,21,17,22,0,0
442901,3,31,19,12,29,0,1
443001,4,32,21,11,28,0,0
443101,3,32,19,13,28,1,0
443201,4,34,21,13,26,1,0
443301,4,29,20,9,31,0,0
443401,4,42,23,19,18,0,0
443501,3,43,24,19,17,0,0
443601,3,42,23,19,18,1,0
443701,4,35,18,17,25,0,0
443801,3,36,19,17,24,0,0
443901,3,29,12,17,31,0,0
444001,3,36,11,25,24,0,0
444101,3,29,11,18,31,0,0
444201,3,33,15,18,27,0,0
444301,3,32,18,14,28,0,0
444401,4,32,19,13,28,0,0
444501,3,35,17,18,25,0,1
444601,3,36,15,21,24,0,0
444701,4,36,16,20,24,0,0
444801,4,32,16,16,28,0,0
444901,3,32,12,20,28,0,0
445001,3,38,15,23,22,0,0
445101,3,35,11,24,25,0,0
445201,3,35,12,23,25,0,0
445301,3,32,11,21,28,0,0
445401,3,31,11,20,29,0,0
445501,3,31,14,17,29,0,0
445601,3,34,15,19,26,0,0
445701,3,32,14,18,28,0,0
445801,3,35,15,20,25,0,0
445901,3,39,17,22,21,0,0
446001,3,41,18,23,19,0,1
446101,3,38,16,22,22,0,0
446201,3,40,16,24,20,0,0
446301,3,44,23,21,16,0,0
446401,3,38,20,18,22,0,0
446501,3,35,20,15,25,0,0
446601,3,43,25,18,17,1,0
446701,3,40,26,14,20,0,0
446801,4,44,31,13,16,0,0
446901,3,39,32,7,21,1,0
447001,3,38,33,5,22,0,0
447101,5,43,36,7,17,0,0
447201,4,41,33,8,19,0,0
447301,5,42,29,13,18,0,1
447401,3,46,34,12,14,0,0
447501,3,40,33,7,20,0,1
447601,3,42,37,5,18,0,0
447701,3,38,33,5,22,0,0
447801,3,34,30,4,26,0,0
447901,3,43,34,9,17,0,0
448001,3,43,31,12,17,0,1
448101,3,36,29,7,24,0,0
448201,3,39,30,9,21,0,0
448301,3,34,26,8,26,0,0
448401,3,36,25,11,24,1,0
448501,3,38,21,17,22,0,0
448601,3,40,19,21,20,1,0
448701,4,41,20,21,19,0,0
448801,3,32,12,20,28,0,1
448901,3,30,10,20,30,0,1
449001,3,37,17,20,23,0,0
449101,3,36,16,20,24,0,0
449201,3,33,12,21,27,0,0
449301,4,37,13,24,23,0,0
449401,4,40,13,27,20,1,0
449501,3,36,12,24,24,0,0
449601,3,40,12,28,20,1,0
449701,3,42,14,28,18,0,0
449801,3,42,17,25,18,0,0
449901,3,38,18,20,22,0,0
450001,3,38,16,22,22,1,0
450101,3,38,15,23,22,0,1
450201,3,34,13,21,26,0,1
450301,3,45,21,24,15,0,1
450401,3,45,23,22,15,0,0
450501,4,34,20,14,26,1,0
450601,4,35,22,13,25,1,0
450701,3,31,23,8,29,0,0
450801,3,33,27,6,27,0,0
450901,3,40,32,8,20,0,0
451001,3,33,24,9,27,0,0
451101,3,35,28,7,25,0,0
451201,3,42,30,12,18,0,0
451301,3,38,24,14,22,0,0
451401,3,37,23,14,23,0,0
451501,3,37,21,16,23,0,1
451601,3,39,18,21,21,1,0
451701,3,40,17,23,20,0,0
451801,3,39,19,20,21,0,0
451901,3,39,18,21,21,0,0
452001,3,34,15,19,26,0,0
452101,3,38,20,18,22,0,0
452201,3,34,24,10,26,1,0
452301,3,34,22,12,26,0,0
452401,4,30,14,16,30,0,0
452501,3,33,14,19,27,0,0
452601,3,43,18,25,17,0,1
452701,4,38,19,19,22,0,0
452801,3,34,19,15,26,0,0
452901,3,38,19,19,22,0,0
453001,4,39,20,19,21,1,0
453101,4,41,22,19,19,0,0
453201,3,37,21,16,23,0,1
453301,3,35,17,18,25,0,1
453401,4,36,18,18,24,0,0
453501,3,40,20,20,20,0,0
453601,3,42,21,21,18,0,0
453701,3,39,19,20,21,1,0
453801,3,39,19,20,21,0,0
453901,3,42,21,21,18,0,0
454001,3,37,24,13,23,0,0
454101,3,32,23,9,28,1,0
454201,5,32,25,7,28,0,0
454301,3,34,29,5,26,0,1
454401,3,36,32,4,24,0,0
454501,3,45,38,7,15,0,0
454601,3,42,36,6,18,0,0
454701,4,41,35,6,19,0,0
454801,3,42,34,8,18,0,0
454901,3,44,35,9,16,0,1
455001,3,35,28,7,25,0,0
455101,3,41,35,6,19,0,0
455201,3,40,33,7,20,1,0
455301,3,37,31,6,23,0,0
455401,3,35,31,4,25,1,0
455501,4,38,31,7,22,0,0
455601,3,37,29,8,23,0,0
455701,3,41,29,12,19,1,0
455801,3,43,32,11,17,0,0
455901,4,39,31,8,21,0,0
456001,3,32,28,4,28,0,0
456101,4,33,28,5,27,0,0
456201,3,28,23,5,32,1,0
456301,3,32,25,7,28,0,0
456401,3,36,27,9,24,0,0
456501,3,39,26,13,21,0,1
456601,4,44,30,14,16,0,0
456701,3,44,32,12,16,0,0
456801,3,42,31,11,18,0,0
456901,3,34,27,7,26,0,0
457001,3,33,24,9,27,0,0
457101,3,35,20,15,25,0,0
457201,3,39,23,16,21,0,0
457301,3,44,24,20,16,0,0
457401,4,38,17,21,22,0,0
457501,3,34,12,22,26,1,0
457601,3,38,18,20,22,1,0
457701,3,38,13,25,22,0,0
457801,3,37,19,18,23,0,0
457901,4,36,15,21,24,0,0
458001,3,41,21,20,19,0,0
458101,4,40,20,20,20,0,0
458201,3,37,18,19,23,0,1
458301,3,35,16,19,25,0,0
458401,3,36,17,19,24,1,0
458501,3,37,13,24,23,0,1
458601,3,39,13,26,21,0,0
458701,3,36,16,20,24,0,0
458801,3,34,15,19,26,1,0
458901,3,37,19,18,23,0,1
459001,3,36,17,19,24,0,1
459101,3,32,16,16,28,0,1
459201,3,30,17,13,30,0,0
459301,4,33,21,12,27,0,0
459401,4,33,24,9,27,1,0
459501,3,38,21,17,22,0,0
459601,3,35,20,15,25,0,0
459701,3,30,19,11,30,0,0
459801,3,30,22,8,30,1,0
459901,3,33,20,13,27,0,0
460001,3,34,21,13,26,0,0
460101,3,37,22,15,23,0,0
460201,3,30,19,11,30,0,0
460301,3,37,20,17,23,0,0
460401,3,41,20,21,19,0,0
460501,3,31,16,15,29,0,1
460601,4,38,25,13,22,1,0
460701,4,38,23,15,22,0,0
460801,3,36,20,16,24,0,0
460901,3,38,26,12,22,0,0
461001,4,34,24,10,26,0,0
461101,3,36,25,11,24,0,0
461201,3,39,30,9,21,0,0
461301,3,42,34,8,18,0,0
461401,3,38,30,8,22,1,0
461501,3,33,28,5,27,0,0
461601,3,36,29,7,24,0,0
461701,3,38,25,13,22,0,0
461801,3,41,27,14,19,0,0
461901,3,41,29,12,19,0,0
462001,3,39,29,10,21,0,0
462101,4,39,31,8,21,0,0
462201,3,37,28,9,23,0,1
462301,3,37,32,5,23,0,0
462401,3,42,35,7,18,0,0
462501,3,42,33,9,18,0,0
462601,3,40,29,11,20,0,0
462701,3,36,25,11,24,1,0
462801,3,41,27,14,19,0,0
462901,3,38,21,17,22,1,0
463001,3,34,20,14,26,0,0
463101,4,33,21,12,27,0,0
463201,3,37,26,11,23,0,0
463301,3,35,20,15,25,0,0
463401,3,39,23,16,21,0,0
463501,3,40,20,20,20,0,0
463601,3,38,22,16,22,0,0
463701,3,31,22,9,29,0,0
463801,3,26,16,10,34,0,0
463901,3,26,14,12,34,0,0
464001,3,38,22,16,22,0,0
464101,5,33,17,16,27,1,0
464201,3,28,16,12,32,0,0
464301,3,34,20,14,26,0,1
464401,4,35,20,15,25,0,0
464501,3,28,12,16,32,0,0
464601,3,29,14,15,31,0,0
464701,3,30,16,14,30,1,0
464801,3,27,13,14,33,0,0
464901,4,40,20,20,20,1,0
465001,4,38,23,15,22,0,0
465101,3,45,26,19,15,0,0
465201,3,41,27,14,19,0,0
465301,5,40,25,15,20,0,0
465401,3,38,20,18,22,1,0
465501,3,38,23,15,22,0,0
465601,3,35,19,16,25,0,0
465701,4,33,18,15,27,0,0
465801,4,36,21,15,24,0,0
465901,3,38,18,20,22,0,1
466001,4,39,19,20,21,0,0
466101,3,37,17,20,23,0,0
466201,4,33,16,17,27,0,0
466301,3,35,12,23,25,0,0
466401,3,37,8,29,23,0,0
466501,3,33,9,24,27,0,0
466601,3,37,9,28,23,0,0
466701,3,42,13,29,18,0,0
466801,3,41,13,28,19,0,0
466901,3,42,14,28,18,0,0
467001,3,44,16,28,16,0,0
467101,4,39,19,20,21,0,0
467201,3,37,22,15,23,0,0
467301,3,36,22,14,24,0,0
467401,3,36,22,14,24,0,0
467501,4,34,19,15,26,0,0
467601,3,37,22,15,23,0,1
467701,4,38,21,17,22,0,0
467801,3,38,21,17,22,0,0
467901,3,39,22,17,21,0,0
468001,3,29,19,10,31,0,0
468101,3,35,22,13,25,0,0
468201,4,30,20,10,30,0,0
468301,5,37,24,13,23,0,0
468401,5,40,28,12,20,0,0
468501,3,39,30,9,21,0,0
468601,3,36,26,10,24,0,1
468701,3,33,24,9,27,0,0
468801,3,33,25,8,27,1,0
468901,3,41,28,13,19,0,1
469001,4,30,24,6,30,0,0
469101,3,35,27,8,25,0,0
469201,3,40,31,9,20,0,1
469301,4,40,33,7,20,0,0
469401,3,39,31,8,21,0,0
469501,4,39,28,11,21,0,0
469601,3,40,27,13,20,0,0
469701,3,41,30,11,19,0,1
469801,3,33,25,8,27,0,0
469901,3,37,27,10,23,0,0
470001,3,38,29,9,22,0,0
470101,3,38,26,12,22,0,0
470201,3,39,27,12,21,1,0
470301,3,42,29,13,18,0,0
470401,3,35,26,9,25,0,0
470501,3,37,25,12,23,1,0
470601,3,36,25,11,24,0,1
470701,3,40,30,10,20,0,0
470801,3,35,30,5,25,0,0
470901,3,37,32,5,23,1,0
471001,3,35,30,5,25,0,1
471101,3,40,33,7,20,0,0
471201,3,41,35,6,19,0,0
471301,3,40,32,8,20,0,0
471401,3,39,32,7,21,0,0
471501,3,43,31,12,17,0,0
471601,4,39,28,11,21,0,0
471701,3,42,30,12,18,0,0
471801,3,43,28,15,17,1,0
471901,3,41,28,13,19,0,0
472001,3,39,24,15,21,0,0
472101,3,36,23,13,24,0,1
472201,3,32,17,15,28,0,1
472301,3,37,24,13,23,0,0
472401,3,36,25,11,24,0,0
472501,3,35,27,8,25,0,0
472601,3,37,29,8,23,1,0
472701,3,38,32,6,22,0,0
472801,3,37,29,8,23,0,0
472901,3,37,33,4,23,0,1
473001,3,36,29,7,24,0,0
473101,3,37,29,8,23,0,0
473201,3,34,27,7,26,0,0
473301,3,42,28,14,18,0,0
473401,3,37,23,14,23,0,0
473501,3,37,21,16,23,0,0
473601,3,42,28,14,18,0,0
473701,3,35,27,8,25,0,0
473801,3,31,24,7,29,0,0
473901,3,36,29,7,24,0,0
474001,3,36,28,8,24,0,0
474101,3,40,25,15,20,0,0
474201,3,36,22,14,24,0,0
474301,3,37,22,15,23,0,0
474401,3,34,23,11,26,0,0
474501,4,40,26,14,20,1,0
474601,3,38,24,14,22,0,0
474701,3,43,26,17,17,0,0
474801,4,43,28,15,17,0,0
474901,5,37,25,12,23,0,0
475001,3,31,19,12,29,0,0
475101,3,39,21,18,21,0,0
475201,3,40,16,24,20,1,0
475301,3,42,20,22,18,0,0
475401,3,37,20,17,23,0,0
475501,3,38,19,19,22,0,0
475601,3,45,27,18,15,0,1
475701,3,39,25,14,21,0,0
475801,4,42,30,12,18,0,0
475901,3,41,29,12,19,0,0
476001,3,41,30,11,19,0,1
476101,3,35,27,8,25,0,0
476201,3,35,28,7,25,0,0
476301,3,38,30,8,22,0,0
476401,3,40,30,10,20,0,0
476501,3,39,27,12,21,0,0
476601,3,38,26,12,22,0,0
476701,3,35,23,12,25,0,0
476801,4,35,23,12,25,0,0
476901,5,39,23,16,21,0,0
477001,4,35,19,16,25,1,0
477101,3,36,19,17,24,0,1
477201,3,36,20,16,24,0,0
477301,3,37,22,15,23,0,0
477401,3,40,25,15,20,0,0
477501,3,44,25,19,16,0,0
477601,3,43,26,17,17,0,1
477701,3,42,27,15,18,0,0
477801,4,41,23,18,19,1,0
477901,3,39,25,14,21,0,1
478001,3,39,29,10,21,0,0
478101,4,34,25,9,26,0,0
478201,3,37,26,11,23,0,0
478301,3,40,32,8,20,0,0
478401,3,46,37,9,14,0,0
478501,3,40,35,5,20,0,0
478601,3,40,32,8,20,0,0
478701,3,42,33,9,18,0,0
478801,3,43,36,7,17,0,0
478901,3,41,36,5,19,0,0
479001,3,43,39,4,17,0,0
479101,3,44,42,2,16,0,1
479201,3,40,39,1,20,0,0
479301,3,43,39,4,17,0,0
479401,3,45,41,4,15,0,0
479501,3,38,35,3,22,0,0
479601,3,43,38,5,17,0,0
479701,3,39,36,3,21,0,0
479801,4,40,38,2,20,0,1
479901,5,36,33,3,24,0,0
480001,3,39,36,3,21,0,0
480101,3,34,29,5,26,0,0
480201,3,37,31,6,23,0,0
480301,3,36,29,7,24,0,0
480401,3,32,28,4,28,0,0
480501,3,41,37,4,19,0,0
480601,3,38,35,3,22,0,0
480701,3,40,36,4,20,0,1
480801,4,37,34,3,23,0,0
480901,3,48,42,6,12,0,1
481001,3,42,36,6,18,1,0
481101,4,39,33,6,21,0,0
481201,4,36,28,8,24,1,0
481301,3,37,26,11,23,0,0
481401,3,42,29,13,18,0,0
481501,3,42,26,16,18,0,0
481601,3,38,18,20,22,0,1
481701,3,37,14,23,23,0,0
481801,3,36,13,23,24,0,0
481901,4,37,15,22,23,1,0
482001,3,38,16,22,22,0,0
482101,3,31,13,18,29,0,0
482201,3,29,12,17,31,0,0
482301,3,27,13,14,33,0,0
482401,3,32,20,12,28,0,0
482501,4,37,24,13,23,0,1
482601,3,34,24,10,26,0,0
482701,3,40,28,12,20,0,0
482801,3,33,23,10,27,0,0
482901,3,41,31,10,19,0,0
483001,3,38,27,11,22,0,0
483101,3,36,26,10,24,0,0
483201,3,29,25,4,31,0,0
483301,3,31,26,5,29,0,0
483401,3,36,30,6,24,0,0
483501,3,39,36,3,21,0,0
483601,3,35,32,3,25,0,0
483701,3,33,30,3,27,0,1
483801,4,33,30,3,27,0,0
483901,3,36,29,7,24,0,0
484001,3,38,28,10,22,0,0
484101,3,37,27,10,23,0,0
484201,3,37,27,10,23,0,0
484301,4,35,29,6,25,0,0
484401,3,36,31,5,24,0,0
484501,3,36,33,3,24,0,0
484601,3,41,35,6,19,0,0
484701,3,42,36,6,18,0,0
484801,3,36,31,5,24,0,0
484901,3,36,27,9,24,0,0
485001,3,39,25,14,21,0,1
485101,3,39,21,18,21,0,0
485201,3,35,18,17,25,0,0
485301,3,39,24,15,21,0,0
485401,3,40,29,11,20,0,0
485501,3,41,30,11,19,0,0
485601,3,40,33,7,20,1,0
485701,4,39,33,6,21,1,0
485801,3,40,37,3,20,0,1
485901,3,39,36,3,21,0,0
486001,3,38,35,3,22,0,1
486101,3,39,34,5,21,0,0
486201,4,37,28,9,23,0,0
486301,3,39,27,12,21,1,0
486401,3,40,26,14,20,0,0
486501,3,40,27,13,20,0,0
486601,4,39,25,14,21,0,0
486701,3,36,26,10,24,0,0
486801,3,40,26,14,20,0,1
486901,3,43,27,16,17,0,0
487001,3,42,28,14,18,0,0
487101,3,44,33,11,16,0,0
487201,3,38,32,6,22,0,1
487301,3,39,33,6,21,0,0
487401,3,33,26,7,27,1,0
487501,3,36,28,8,24,1,0
487601,3,36,24,12,24,0,0
487701,4,32,20,12,28,0,0
487801,3,30,19,11,30,1,0
487901,3,32,23,9,28,0,0
488001,3,35,30,5,25,0,0
488101,4,43,33,10,17,0,0
488201,3,35,25,10,25,0,0
488301,3,31,21,10,29,0,1
488401,3,42,24,18,18,0,0
488501,3,44,29,15,16,0,0
488601,5,36,24,12,24,0,0
488701,4,38,26,12,22,0,0
488801,3,36,29,7,24,0,0
488901,3,38,30,8,22,0,1
489001,4,31,24,7,29,1,0
489101,3,33,24,9,27,1,0
489201,3,34,27,7,26,0,0
489301,3,40,29,11,20,0,0
489401,3,36,23,13,24,0,0
489501,3,42,31,11,18,0,0
489601,3,44,34,10,16,0,0
489701,3,41,30,11,19,0,0
489801,4,41,25,16,19,0,0
489901,3,33,18,15,27,0,0
490001,3,35,17,18,25,0,0
490101,3,33,8,25,27,0,0
490201,3,38,9,29,22,0,0
490301,4,40,9,31,20,0,0
490401,4,43,10,33,17,0,0
490501,3,43,10,33,17,0,0
490601,3,39,9,30,21,0,0
490701,4,37,7,30,23,0,0
490801,3,45,11,34,15,0,1
490901,3,39,13,26,21,0,0
